Probant	Adel_gelesen	Heimat_gelesen	Arzt_gelesen	Krimi_gelesen	Scifi_gelesen	Horror_gelesen	Adels_bild	Heimat_bild	Arzt_bild	Krimi_bild	Scifi_bild	Horror_bild	Adels_L1	Adels_L1_2	Adels_L1_err	Adels_L2	Adels_L2_2	Adels_L2_err	Adels_L3	Adels_L3_2	Adels_L3_err	Adels_L4	Adels_L4_2	Adels_L4_err	Heimat_L1	Heimat_L1_2	Heimat_L1_err	Heimat_L2	Heimat_L2_2	Heimat_L2_err	Heimat_L3	Heimat_L3_2	Heimat_L3_err	Heimat_L4	Heimat_L4_2	Heimat_L4_err	Arzt_L1	Arzt_L1_2	Arzt_L1_err	Arzt_L2	Arzt_L2_2	Arzt_L2_err	Arzt_L3	Arzt_L3_2	Arzt_L3_err	Arzt_L4	Arzt_L4_2	Arzt_L4_err	Horror_L1	Horror_L1_2	Horror_L1_err	Horror_L2	Horror_L2_2	Horror_L2_err	Horror_L3	Horror_L3_2	Horror_L3_err	Horror_L4	Horror_L4_2	Horror_L4_err	Krimi_L1	Krimi_L1_2	Krimi_L1_err	Krimi_L2	Krimi_L2_2	Krimi_L2_err	Krimi_L3	Krimi_L3_2	Krimi_L3_err	Krimi_L4	Krimi_L4_2	Krimi_L4_err	Scifi_L1	Scifi_L1_2	Scifi_L1_err	Scifi_L2	Scifi_L2_2	Scifi_L2_err	Scifi_L3	Scifi_L3_2	Scifi_L3_err	Scifi_L4	Scifi_L4_2	Scifi_L4_err
1	1	1	1	1	1	1	0	0	1	1	1	1	1	2	0	1	2	0	4	4	4	3	3	2	2	2	0	2	2	0	3	4	2	3	3	0	2	2	1	2	2	0	4	4	3	4	4	4	2	3	3	3	3	2	3	4	3	3	4	1	1	2	0	2	2	1	3	3	6	4	4	8	1	2	0	2	2	3	2	3	1	3	4	3
2	0	0	0	1	1	1	0	0	0	1	1	1	2	2	0	1	1	0	3	3	1	1	1	0	1	2	0	1	1	0	2	2	1	1	1	0	1	1	0	1	1	0	1	2	1	1	3	0	1	1	0	4	2	0	2	1	0	2	2	0	1	1	0	2	1	0	1	2	1	3	4	1	1	1	0	2	1	0	1	2	0	3	4	1
3	1	1	0	1	1	1	0	0	0	1	0	1	1	2	0	2	2	1	4	4	6	2	1	1	2	2	0	1	1	0	3	2	1	2	2	0	1	2	0	1	1	0	2	3	2	1	3	0	2	3	0	3	3	0	2	2	0	2	3	0	2	2	0	2	2	0	3	2	1	3	2	1	2	2	0	3	3	0	2	1	0	2	2	1
4	1	0	1	1	1	1	0	0	1	1	0	1	1	1	0	1	2	0	4	4	1	4	4	0	1	2	0	2	2	0	4	4	2	2	2	0	2	2	0	2	2	0	4	4	0	3	3	1	2	2	0	4	4	0	2	2	0	3	4	0	1	1	0	4	4	0	3	3	1	4	4	1	3	4	2	4	4	1	3	4	1	4	4	1
5	1	0	1	1	1	1	0	0	0	0	0	0	1	1	0	1	1	1	1	2	1	2	2	0	2	2	0	1	1	0	2	2	1	1	1	0	1	1	0	1	1	0	3	3	3	1	1	0	1	1	0	2	2	0	3	3	0	2	2	0	1	1	0	1	1	0	2	2	2	2	2	0	2	2	0	3	3	0	3	3	1	2	2	1
6	1	1	0	1	0	1	0	0	0	0	0	1	1	1	0	2	3	1	3	4	4	3	4	3	1	1	0	2	2	1	2	4	1	3	4	3	1	1	0	2	2	1	3	3	4	2	3	1	1	1	1	3	3	2	2	2	0	2	3	1	2	1	0	2	2	0	2	3	2	3	4	2	1	2	0	2	3	3	2	3	1	3	4	2
7	1	0	1	1	0	1	1	0	1	1	0	1	1	2	0	2	3	1	4	4	3	2	3	2	1	3	0	3	2	0	2	2	1	2	3	1	1	1	0	2	2	0	3	3	3	1	1	0	2	2	1	4	4	14	2	3	1	2	2	1	2	1	0	3	3	1	4	4	2	4	4	4	2	2	1	3	4	6	2	2	2	2	3	3
8	1	1	0	1	1	1	0	0	0	0	1	1	1	1	0	2	1	0	4	3	2	3	2	3	1	1	1	2	1	2	2	2	2	1	1	0	1	1	0	1	1	0	2	2	2	1	1	1	1	1	3	4	4	0	1	2	1	1	1	0	2	1	0	2	3	1	2	2	1	3	4	6	1	1	1	2	2	0	1	1	1	2	2	2
9	0	1	1	0	1	1	0	0	0	0	0	0	2	2	1	3	3	1	4	4	3	4	4	0	2	2	1	3	3	0	4	4	1	1	1	0	2	3	2	3	2	1	4	4	2	2	2	0	2	2	0	4	4	0	3	3	1	2	2	0	2	1	0	2	1	0	4	4	2	4	4	4	1	1	0	3	3	0	2	2	1	2	2	1
